# Transmission profile of the MKO NSFCam L' filter, as described in Tokunaga+
# 2002. Downloaded from
# http://irtfweb.ifa.hawaii.edu/~nsfcam/hist/filters.2006.html. Wavelengths
# are in microns, response is percentage transmission. Note the large number
# of negative values! Way to go, guys! I'm currently using this to approximate
# the L-band filter of LBT LMIRCam, which is similar to this one but doesn't
# go as red. I can't find any tabulated response info for that filter.

3.7614	90.989319
3.7607	90.641663
3.7599	90.385757
3.7591	90.426796
3.7583	90.409111
3.7576	90.48259
3.7568	90.717484
3.756	90.693542
3.7552	90.418297
3.7544	90.345207
3.7537	90.733505
3.7529	90.957458
3.7521	90.944458
3.7513	91.134895
3.7506	90.87587
3.7498	90.574043
3.749	90.524704
3.7482	90.208122
3.7475	90.362404
3.7467	90.558701
3.7459	90.524895
3.7451	90.612442
3.7444	90.499588
3.7436	90.477898
3.7428	90.636971
3.7421	90.664619
3.7413	90.487762
3.7405	90.23587
3.7397	89.962379
3.739	89.891937
3.7382	90.306808
3.7374	90.841278
3.7367	90.815872
3.7359	90.640488
3.7351	90.77787
3.7344	90.716896
3.7336	90.511902
3.7328	90.297623
3.7321	90.118324
3.7313	90.421913
3.7305	90.701363
3.7298	90.522751
3.729	90.457474
3.7282	90.390549
3.7275	90.277199
3.7267	90.504082
3.7259	91.006218
3.7252	91.344391
3.7244	91.2118
3.7236	90.543266
3.7229	90.348824
3.7221	90.767609
3.7213	91.289673
3.7206	91.677383
3.7198	91.539032
3.7191	91.638496
3.7183	91.773338
3.7175	91.297394
3.7168	91.23642
3.716	91.594917
3.7153	91.548119
3.7145	91.710213
3.7137	91.829613
3.713	91.971786
3.7122	92.49131
3.7115	92.501961
3.7107	92.479881
3.7099	92.56752
3.7092	92.768906
3.7084	93.170296
3.7077	92.964325
3.7069	92.5597
3.7062	92.576706
3.7054	92.360283
3.7046	92.421257
3.7039	92.920647
3.7031	93.020119
3.7024	93.260483
3.7016	93.399818
3.7009	93.107368
3.7001	92.762062
3.6994	92.586678
3.6986	92.597031
3.6978	92.630646
3.6971	92.488083
3.6963	92.481346
3.6956	92.745064
3.6948	92.845802
3.6941	92.803299
3.6933	92.971169
3.6926	93.346375
3.6918	93.720009
3.6911	93.802872
3.6903	93.521957
3.6896	93.18026
3.6888	93.144691
3.6881	93.36953
3.6873	93.546768
3.6866	93.707115
3.6858	93.688057
3.6851	93.626411
3.6843	93.49733
3.6836	93.493813
3.6828	93.742882
3.6821	93.513168
3.6813	93.322525
3.6806	93.451988
3.6799	93.443398
3.6791	93.730759
3.6784	93.986473
3.6776	93.81723
3.6769	94.075089
3.6761	94.426651
3.6754	94.313011
3.6746	93.968102
